snapped_at,price,market_cap,total_volume, comparison
2025-01-26 00:00:00+00:00,104796.0408,2077650000000.0,22740744965.0,Lower
2025-01-27 00:00:00+00:00,102552.2487,2036320000000.0,20639818380.0,Lower
2025-01-28 00:00:00+00:00,101958.4695,2019300000000.0,93191643783.0,Lower
2025-01-29 00:00:00+00:00,101313.1126,2007070000000.0,45780526814.0,Lower
2025-01-30 00:00:00+00:00,103718.9794,2056580000000.0,47425401642.0,Lower
2025-01-31 00:00:00+00:00,104781.5135,2076760000000.0,42122570869.0,Lower
2025-02-01 00:00:00+00:00,102382.3941,2028500000000.0,37187819228.0,Lower
2025-02-02 00:00:00+00:00,100674.7876,1996420000000.0,22827776122.0,Lower
2025-02-03 00:00:00+00:00,97568.31653,1933690000000.0,59784234332.0,Lower
2025-02-04 00:00:00+00:00,101466.8607,2011120000000.0,122164000000.0,Lower
2025-02-05 00:00:00+00:00,98118.43922,1943540000000.0,73196693058.0,Lower
2025-02-06 00:00:00+00:00,96582.88683,1912580000000.0,48848958932.0,Lower
2025-02-07 00:00:00+00:00,96635.41875,1915090000000.0,44462180396.0,Lower
2025-02-08 00:00:00+00:00,96558.45631,1911300000000.0,57077722340.0,Lower
2025-02-09 00:00:00+00:00,96558.23763,1914210000000.0,20760850645.0,Lower
2025-02-10 00:00:00+00:00,96548.57865,1913070000000.0,25457107581.0,Lower
2025-02-11 00:00:00+00:00,97399.98161,1930740000000.0,37054987394.0,Lower
2025-02-12 00:00:00+00:00,95739.97737,1898790000000.0,36454577155.0,Lower
2025-02-13 00:00:00+00:00,97836.18856,1936840000000.0,47115618235.0,Lower
2025-02-14 00:00:00+00:00,96561.664,1914320000000.0,29084371911.0,Lower
2025-02-15 00:00:00+00:00,97488.48149,1931660000000.0,32289906945.0,Lower
2025-02-16 00:00:00+00:00,97569.95169,1934310000000.0,14215311318.0,Lower
2025-02-17 00:00:00+00:00,96149.34845,1905010000000.0,13634794999.0,Lower
2025-02-18 00:00:00+00:00,95776.15724,1899000000000.0,25324374113.0,Lower
2025-02-19 00:00:00+00:00,95495.89153,1892700000000.0,38311133145.0,Lower
2025-02-20 00:00:00+00:00,96554.87156,1914340000000.0,27703222487.0,Lower
2025-02-21 00:00:00+00:00,98384.31738,1950380000000.0,24175261970.0,Lower
2025-02-22 00:00:00+00:00,96135.15541,1906060000000.0,42477472951.0,Lower
2025-02-23 00:00:00+00:00,96564.15414,1915260000000.0,18464415571.0,Lower
2025-02-24 00:00:00+00:00,96327.46309,1909630000000.0,16643044375.0,Lower
2025-02-25 00:00:00+00:00,91396.76687,1814180000000.0,45539703844.0,Lower
2025-02-26 00:00:00+00:00,88755.76934,1759750000000.0,96742453403.0,Lower
2025-02-27 00:00:00+00:00,83900.11497,1664310000000.0,69277430796.0,Lower
2025-02-28 00:00:00+00:00,84709.14478,1679560000000.0,81960688218.0,Lower
2025-03-01 00:00:00+00:00,84441.90122,1674750000000.0,80695237175.0,Lower
2025-03-02 00:00:00+00:00,86005.2563,1705560000000.0,30634474723.0,Lower
2025-03-03 00:00:00+00:00,94261.53287,1868320000000.0,61859112551.0,Lower
2025-03-04 00:00:00+00:00,86124.71419,1708200000000.0,68715362745.0,Lower
2025-03-05 00:00:00+00:00,87310.80531,1731440000000.0,65863356680.0,Lower
2025-03-06 00:00:00+00:00,90604.08099,1797710000000.0,51606642860.0,Lower
2025-03-07 00:00:00+00:00,90001.40088,1782790000000.0,47555759125.0,Lower
2025-03-08 00:00:00+00:00,86773.33598,1720440000000.0,63216440875.0,Lower
2025-03-09 00:00:00+00:00,86142.98336,1708610000000.0,18809360803.0,Lower
2025-03-10 00:00:00+00:00,80751.13893,1602070000000.0,32013406241.0,Lower
2025-03-11 00:00:00+00:00,78783.94058,1563550000000.0,49983692766.0,Lower
2025-03-12 00:00:00+00:00,82799.10803,1643000000000.0,56404462275.0,Lower
2025-03-13 00:00:00+00:00,83884.24579,1662500000000.0,41782186209.0,Lower
2025-03-14 00:00:00+00:00,81098.90052,1608480000000.0,32583592655.0,Lower
2025-03-15 00:00:00+00:00,83971.70916,1665730000000.0,28571483950.0,Lower
2025-03-16 00:00:00+00:00,84391.69088,1674170000000.0,10761796127.0,Lower
2025-03-17 00:00:00+00:00,82610.6175,1638670000000.0,21638031633.0,Lower
2025-03-18 00:00:00+00:00,84075.3656,1667800000000.0,19659366247.0,Lower
2025-03-19 00:00:00+00:00,82780.03049,1642580000000.0,24557570269.0,Lower
2025-03-20 00:00:00+00:00,86815.44109,1721570000000.0,33871216993.0,Lower
2025-03-21 00:00:00+00:00,84270.84359,1672550000000.0,27579127651.0,Lower
2025-03-22 00:00:00+00:00,84009.53292,1666750000000.0,18091004976.0,Lower
2025-03-23 00:00:00+00:00,83793.30854,1662570000000.0,7771134682.0,Lower
2025-03-24 00:00:00+00:00,85787.70915,1702010000000.0,12617587531.0,Lower
2025-03-25 00:00:00+00:00,87327.7297,1732720000000.0,27270889835.0,Lower
2025-03-26 00:00:00+00:00,87520.58392,1735370000000.0,30351832943.0,Lower
2025-03-27 00:00:00+00:00,86960.85555,1724850000000.0,25522877559.0,Lower
2025-03-28 00:00:00+00:00,87227.27158,1729730000000.0,24620445368.0,Lower
2025-03-29 00:00:00+00:00,84359.46916,1673180000000.0,31674486232.0,Lower
2025-03-30 00:00:00+00:00,82679.17255,1640670000000.0,16837439420.0,Lower
2025-03-31 00:00:00+00:00,82356.38111,1634000000000.0,13428975108.0,Lower
2025-04-01 00:00:00+00:00,82514.09365,1635080000000.0,30326148750.0,Lower
2025-04-02 00:00:00+00:00,85237.58761,1690600000000.0,29172899852.0,Lower
2025-04-03 00:00:00+00:00,82526.42215,1637360000000.0,46332905658.0,Lower
2025-04-04 00:00:00+00:00,83163.98757,1652540000000.0,36594464539.0,Lower
2025-04-05 00:00:00+00:00,83852.00765,1664230000000.0,35647289400.0,Lower
2025-04-06 00:00:00+00:00,83595.8855,1656020000000.0,14910400036.0,Lower
2025-04-07 00:00:00+00:00,78211.48358,1555330000000.0,36140377232.0,Lower
2025-04-08 00:00:00+00:00,79179.29227,1581410000000.0,82909748173.0,Lower
2025-04-09 00:00:00+00:00,76329.09036,1515040000000.0,47812787635.0,Lower
2025-04-10 00:00:00+00:00,82622.1703,1640570000000.0,87408220482.0,Lower
2025-04-11 00:00:00+00:00,79596.35732,1580020000000.0,41213520154.0,Lower
2025-04-12 00:00:00+00:00,83439.28818,1655870000000.0,39813566444.0,Lower
2025-04-13 00:00:00+00:00,85305.09728,1693600000000.0,22428929482.0,Lower
2025-04-14 00:00:00+00:00,83600.8201,1658920000000.0,28731125718.0,Lower
2025-04-15 00:00:00+00:00,84523.45249,1677840000000.0,33155578229.0,Lower
2025-04-16 00:00:00+00:00,83656.49249,1660750000000.0,25084671428.0,Lower
2025-04-17 00:00:00+00:00,84105.77942,1670500000000.0,26948109142.0,Lower
2025-04-18 00:00:00+00:00,84930.90858,1686230000000.0,19323821375.0,Lower
2025-04-19 00:00:00+00:00,84433.75017,1676370000000.0,9550691273.0,Lower
2025-04-20 00:00:00+00:00,85126.66244,1690090000000.0,12635983531.0,Lower
2025-04-21 00:00:00+00:00,85073.16545,1689010000000.0,12625843856.0,Lower
2025-04-22 00:00:00+00:00,87452.04699,1735700000000.0,40070025414.0,Lower
2025-04-23 00:00:00+00:00,93576.16589,1858590000000.0,53841992235.0,Lower
2025-04-24 00:00:00+00:00,93605.45231,1858660000000.0,39901515880.0,Lower
2025-04-25 00:00:00+00:00,93872.81423,1864300000000.0,30031246761.0,Lower
2025-04-26 00:00:00+00:00,94773.11201,1882120000000.0,39336184715.0,Lower
2025-04-27 00:00:00+00:00,94644.06637,1879130000000.0,15445392740.0,Lower
2025-04-28 00:00:00+00:00,93809.33782,1862770000000.0,15926259371.0,Lower
2025-04-29 00:00:00+00:00,95030.60645,1887070000000.0,31913814737.0,Lower
2025-04-30 00:00:00+00:00,94256.35946,1870820000000.0,25882629766.0,Lower
2025-05-01 00:00:00+00:00,94235.75331,1871350000000.0,26541700309.0,Lower
2025-05-02 00:00:00+00:00,96426.94522,1914880000000.0,30207566405.0,Lower
2025-05-03 00:00:00+00:00,96855.56813,1923250000000.0,23276376191.0,Lower
2025-05-04 00:00:00+00:00,95922.86842,1904890000000.0,13797554864.0,Lower
2025-05-05 00:00:00+00:00,94326.62049,1872810000000.0,14903122946.0,Lower
2025-05-06 00:00:00+00:00,94758.82371,1882510000000.0,24086456278.0,Lower
2025-05-07 00:00:00+00:00,96854.53199,1923640000000.0,23348052607.0,Lower
2025-05-08 00:00:00+00:00,97026.49377,1927130000000.0,64376174032.0,Lower
2025-05-09 00:00:00+00:00,103076.2756,2047880000000.0,50020047721.0,Lower
2025-05-10 00:00:00+00:00,102962.5405,2045050000000.0,40800894903.0,Lower
2025-05-11 00:00:00+00:00,104630.8793,2077130000000.0,21558992540.0,Lower
2025-05-12 00:00:00+00:00,103994.0616,2065660000000.0,27389436049.0,Lower
2025-05-13 00:00:00+00:00,102876.8304,2044350000000.0,43090605819.0,Lower
2025-05-14 00:00:00+00:00,104184.4904,2069360000000.0,33861432520.0,Lower
2025-05-15 00:00:00+00:00,103594.4258,2057800000000.0,28398245847.0,Lower
2025-05-16 00:00:00+00:00,103708.8514,2060140000000.0,31823340473.0,Lower
2025-05-17 00:00:00+00:00,103556.0349,2057730000000.0,25887953182.0,Lower
2025-05-18 00:00:00+00:00,103212.3648,2050320000000.0,18950056010.0,Lower
2025-05-19 00:00:00+00:00,106030.6377,2104890000000.0,30744060180.0,Lower
2025-05-20 00:00:00+00:00,105629.4158,2098490000000.0,43339734154.0,Lower
2025-05-21 00:00:00+00:00,106786.72,2121780000000.0,36393687094.0,Lower
2025-05-22 00:00:00+00:00,109665.8637,2178840000000.0,60722883114.0,Lower
2025-05-23 00:00:00+00:00,111560.3569,2214710000000.0,52218408239.0,Lower
2025-05-24 00:00:00+00:00,107216.6686,2131600000000.0,49251745838.0,Lower
2025-05-25 00:00:00+00:00,107831.3637,2142540000000.0,27128230117.0,Lower
2025-05-26 00:00:00+00:00,108861.8104,2163070000000.0,29652659665.0,Lower
2025-05-27 00:00:00+00:00,109377.7151,2173060000000.0,27950577138.0,Lower
2025-05-28 00:00:00+00:00,109068.4569,2167550000000.0,38978783509.0,Lower
2025-05-29 00:00:00+00:00,107838.1843,2143340000000.0,29794278037.0,Lower
2025-05-30 00:00:00+00:00,105745.4166,2101350000000.0,38279231893.0,Lower
2025-05-31 00:00:00+00:00,104010.9196,2066830000000.0,39680060338.0,Lower
2025-06-01 00:00:00+00:00,104687.5074,2080470000000.0,20432694555.0,Lower
2025-06-02 00:00:00+00:00,105710.0059,2101180000000.0,17721500508.0,Lower
2025-06-03 00:00:00+00:00,105884.7426,2104230000000.0,26313843059.0,Lower
2025-06-04 00:00:00+00:00,105434.4775,2095290000000.0,25925661121.0,Lower
2025-06-05 00:00:00+00:00,104812.9182,2083150000000.0,25812143563.0,Lower
2025-06-06 00:00:00+00:00,101650.7388,2020290000000.0,39711941132.0,Lower
2025-06-07 00:00:00+00:00,104409.7497,2075180000000.0,29897390978.0,Lower
2025-06-08 00:00:00+00:00,105681.4546,2100550000000.0,17749731309.0,Lower
2025-06-09 00:00:00+00:00,105692.2474,2100650000000.0,16044679696.0,Lower
2025-06-10 00:00:00+00:00,110261.5749,2191880000000.0,38222993298.0,Lower
2025-06-11 00:00:00+00:00,110212.7325,2189350000000.0,36303839183.0,Lower
2025-06-12 00:00:00+00:00,108679.9761,2159530000000.0,30338936632.0,Lower
2025-06-13 00:00:00+00:00,105979.229,2107910000000.0,35865159511.0,Lower
2025-06-14 00:00:00+00:00,106045.5644,2107970000000.0,49471015506.0,Lower
2025-06-15 00:00:00+00:00,105482.9061,2097490000000.0,17916412456.0,Lower
2025-06-16 00:00:00+00:00,105554.4938,2098500000000.0,16568441853.0,Lower
2025-06-17 00:00:00+00:00,106951.272,2127900000000.0,32095957012.0,Lower
2025-06-18 00:00:00+00:00,104683.4248,2080970000000.0,38603212011.0,Lower
2025-06-19 00:00:00+00:00,104722.6951,2081680000000.0,30339326410.0,Lower
2025-06-20 00:00:00+00:00,104690.65,2081360000000.0,18063282658.0,Lower
2025-06-21 00:00:00+00:00,103290.1051,2054120000000.0,30632751225.0,Lower
2025-06-22 00:00:00+00:00,101532.5684,2017420000000.0,21644463199.0,Lower
2025-06-23 00:00:00+00:00,100852.5826,2005180000000.0,51287142390.0,Lower
2025-06-24 00:00:00+00:00,105511.6244,2097740000000.0,50011797129.0,Lower
2025-06-25 00:00:00+00:00,105976.0693,2107110000000.0,31704641077.0,Lower
2025-06-26 00:00:00+00:00,107238.5305,2132140000000.0,30468274982.0,Lower
2025-06-27 00:00:00+00:00,106984.0125,2127290000000.0,24320699663.0,Lower
2025-06-28 00:00:00+00:00,107078.9156,2129020000000.0,25194306262.0,Lower
2025-06-29 00:00:00+00:00,107331.5855,2134240000000.0,8960877694.0,Lower
2025-06-30 00:00:00+00:00,108396.6163,2155180000000.0,14881078675.0,Lower
2025-07-01 00:00:00+00:00,107132.7991,2130470000000.0,22489515582.0,Lower
2025-07-02 00:00:00+00:00,105613.3997,2100090000000.0,25033160828.0,Lower
2025-07-03 00:00:00+00:00,108824.4442,2163840000000.0,36395184773.0,Lower
2025-07-04 00:00:00+00:00,109602.2048,2179660000000.0,29892049538.0,Lower
2025-07-05 00:00:00+00:00,108040.8919,2148600000000.0,24248906785.0,Lower
2025-07-06 00:00:00+00:00,108217.4685,2152340000000.0,10042942281.0,Lower
2025-07-07 00:00:00+00:00,109215.1977,2171500000000.0,14638669497.0,Lower
2025-07-08 00:00:00+00:00,108300.7168,2153780000000.0,25493246476.0,Lower
2025-07-09 00:00:00+00:00,108953.1919,2167050000000.0,20488865138.0,Lower
2025-07-10 00:00:00+00:00,111327.5305,2215210000000.0,37078460441.0,Lower
2025-07-11 00:00:00+00:00,115879.6503,2303290000000.0,56204086624.0,Lower
2025-07-12 00:00:00+00:00,117571.0251,2338610000000.0,64185145924.0,Lower
2025-07-13 00:00:00+00:00,117418.9575,2335490000000.0,24351256098.0,Lower
2025-07-14 00:00:00+00:00,119117.5567,2369050000000.0,27310851455.0,Lower
2025-07-15 00:00:00+00:00,119833.6745,2383830000000.0,68915956379.0,Lower
2025-07-16 00:00:00+00:00,117678.1949,2341220000000.0,80299520980.0,Lower
2025-07-17 00:00:00+00:00,118748.1627,2363190000000.0,50374263849.0,Lower
2025-07-18 00:00:00+00:00,119445.3652,2376240000000.0,49282617206.0,Lower
2025-07-19 00:00:00+00:00,117988.9466,2347170000000.0,58896449261.0,Lower
2025-07-20 00:00:00+00:00,117901.6266,2345400000000.0,23934511126.0,Lower
2025-07-21 00:00:00+00:00,117256.9208,2333760000000.0,36702153882.0,Lower
2025-07-22 00:00:00+00:00,117482.4698,2337370000000.0,46344384345.0,Lower
2025-07-23 00:00:00+00:00,119955.7957,2387520000000.0,58939000421.0,Lower
2025-07-24 00:00:00+00:00,118629.0559,2359930000000.0,45225685168.0,Lower
2025-07-25 00:00:00+00:00,118354.4352,2354760000000.0,51940414419.0,Lower
2025-07-26 00:00:00+00:00,117540.8084,2338860000000.0,91617702596.0,Lower
2025-07-27 00:00:00+00:00,117959.5423,2346960000000.0,25145925064.0,Lower
2025-07-28 00:00:00+00:00,119418.9141,2376520000000.0,30220402191.0,Lower
2025-07-29 00:00:00+00:00,118003.302,2349470000000.0,43433742204.0,Lower
2025-07-30 00:00:00+00:00,117853.3089,2345130000000.0,42860287144.0,Lower
2025-07-31 00:00:00+00:00,117833.2409,2343720000000.0,43054424657.0,Lower
2025-08-01 00:00:00+00:00,115700.0024,2302200000000.0,45238249453.0,Lower
2025-08-02 00:00:00+00:00,113234.6051,2253610000000.0,65794680822.0,Lower
2025-08-03 00:00:00+00:00,112554.9023,2240410000000.0,33543439044.0,Lower
2025-08-04 00:00:00+00:00,114199.1097,2272800000000.0,24689273719.0,Lower
2025-08-05 00:00:00+00:00,115138.6861,2292400000000.0,32488023583.0,Lower
2025-08-06 00:00:00+00:00,114128.3541,2271580000000.0,37316213252.0,Lower
2025-08-07 00:00:00+00:00,115022.0958,2289300000000.0,32052509631.0,Lower
2025-08-08 00:00:00+00:00,117463.4745,2337730000000.0,38289687095.0,Lower
2025-08-09 00:00:00+00:00,116688.3666,2323030000000.0,33017415813.0,Lower
2025-08-10 00:00:00+00:00,116510.0839,2318820000000.0,27638785406.0,Lower
2025-08-11 00:00:00+00:00,119266.9252,2374100000000.0,37157754755.0,Lower
2025-08-12 00:00:00+00:00,118773.7996,2364060000000.0,61739781528.0,Lower
2025-08-13 00:00:00+00:00,120202.5349,2392850000000.0,46941089790.0,Lower
2025-08-14 00:00:00+00:00,123560.9936,2458900000000.0,61818118106.0,Lower
2025-08-15 00:00:00+00:00,118405.5958,2360040000000.0,73822008368.0,Lower
2025-08-16 00:00:00+00:00,117339.7919,2335290000000.0,44268714220.0,Lower
2025-08-17 00:00:00+00:00,117501.2165,2339470000000.0,23202714237.0,Lower
2025-08-18 00:00:00+00:00,117542.8369,2340650000000.0,20906566027.0,Lower
2025-08-19 00:00:00+00:00,116256.4128,2313560000000.0,47337926941.0,Lower
2025-08-20 00:00:00+00:00,112778.3448,2245420000000.0,46156885037.0,Lower
2025-08-21 00:00:00+00:00,114252.3976,2274470000000.0,42166369117.0,Lower
2025-08-22 00:00:00+00:00,112414.3999,2238120000000.0,32048202091.0,Lower
2025-08-23 00:00:00+00:00,116834.2495,2326170000000.0,50878158871.0,Lower
2025-08-24 00:00:00+00:00,115359.9835,2296790000000.0,27306719885.0,Lower
2025-08-25 00:00:00+00:00,113399.5485,2259660000000.0,40682656777.0,Lower
2025-08-26 00:00:00+00:00,110185.3544,2194450000000.0,52854872364.0,Lower
2025-08-27 00:00:00+00:00,111842.71,2227030000000.0,43023800053.0,Lower
2025-08-28 00:00:00+00:00,111216.0848,2215260000000.0,36957904263.0,Lower
2025-08-29 00:00:00+00:00,112525.5974,2239420000000.0,34222495087.0,Lower
2025-08-30 00:00:00+00:00,108480.3067,2160280000000.0,51702115726.0,Lower
2025-08-31 00:00:00+00:00,108781.9573,2166170000000.0,27799981331.0,Lower
2025-09-01 00:00:00+00:00,108253.3609,2155690000000.0,26140904019.0,Lower
2025-09-02 00:00:00+00:00,109162.6856,2174100000000.0,42999610648.0,Lower
2025-09-03 00:00:00+00:00,111190.1821,2212600000000.0,50235464643.0,Lower
2025-09-04 00:00:00+00:00,111711.5198,2225370000000.0,36406080683.0,Lower
2025-09-05 00:00:00+00:00,110724.7364,2204050000000.0,38708366685.0,Lower
2025-09-06 00:00:00+00:00,110662.1811,2204050000000.0,56020470627.0,Lower
2025-09-07 00:00:00+00:00,110209.1888,2195290000000.0,19340758702.0,Lower
2025-09-08 00:00:00+00:00,111131.9924,2213760000000.0,22147049159.0,Lower
2025-09-09 00:00:00+00:00,112025.1288,2231760000000.0,37159847900.0,Lower
2025-09-10 00:00:00+00:00,111547.4396,2222030000000.0,45338021458.0,Lower
2025-09-11 00:00:00+00:00,113975.3249,2270240000000.0,52205187155.0,Lower
2025-09-12 00:00:00+00:00,115503.1666,2299760000000.0,43752917633.0,Lower
2025-09-13 00:00:00+00:00,116160.1434,2314350000000.0,51192951486.0,Lower
2025-09-14 00:00:00+00:00,115970.5849,2310170000000.0,30063858748.0,Lower
2025-09-15 00:00:00+00:00,115373.5556,2297460000000.0,26889399415.0,Lower
2025-09-16 00:00:00+00:00,115397.2527,2297980000000.0,46947581231.0,Lower
2025-09-17 00:00:00+00:00,116762.8497,2325330000000.0,39964451595.0,Lower
2025-09-18 00:00:00+00:00,116455.9465,2321580000000.0,54740952295.0,Lower
2025-09-19 00:00:00+00:00,117145.4951,2333710000000.0,43642467075.0,Lower
2025-09-20 00:00:00+00:00,115655.8105,2303470000000.0,34296721252.0,Lower
2025-09-21 00:00:00+00:00,115715.5154,2305370000000.0,18774953731.0,Lower
2025-09-22 00:00:00+00:00,115304.48,2297330000000.0,18659113982.0,Lower
2025-09-23 00:00:00+00:00,112696.741,2245930000000.0,69152342029.0,Lower
2025-09-24 00:00:00+00:00,112022.1659,2232690000000.0,46154878824.0,Lower
2025-09-25 00:00:00+00:00,113320.5691,2257740000000.0,46677543220.0,Lower
2025-09-26 00:00:00+00:00,108963.5301,2171950000000.0,74481796351.0,Lower
2025-09-27 00:00:00+00:00,109710.2087,2185870000000.0,55257214021.0,Lower
2025-09-28 00:00:00+00:00,109654.8102,2185200000000.0,23294896964.0,Lower
2025-09-29 00:00:00+00:00,112142.5736,2235800000000.0,31274654339.0,Lower
2025-09-30 00:00:00+00:00,114309.1504,2278360000000.0,57833295883.0,Lower
2025-10-01 00:00:00+00:00,114024.2278,2272140000000.0,57718901821.0,Lower
2025-10-02 00:00:00+00:00,118503.2445,2359570000000.0,69920179085.0,Lower
2025-10-03 00:00:00+00:00,120611.7191,2399520000000.0,71252850673.0,Lower
2025-10-04 00:00:00+00:00,122250.1519,2436960000000.0,83155430409.0,Lower
2025-10-05 00:00:00+00:00,122380.9371,2438830000000.0,35161626562.0,Lower
2025-10-06 00:00:00+00:00,123506.1852,2461220000000.0,72011486031.0,Lower
2025-10-07 00:00:00+00:00,124773.5082,2486070000000.0,69605991065.0,Lower
2025-10-08 00:00:00+00:00,121518.7559,2421940000000.0,76087884720.0,Lower
2025-10-09 00:00:00+00:00,123352.5049,2459000000000.0,62576032795.0,Lower
2025-10-10 00:00:00+00:00,121698.0307,2423290000000.0,72097306669.0,Lower
2025-10-11 00:00:00+00:00,113201.7406,2265660000000.0,151002000000.0,Lower
2025-10-12 00:00:00+00:00,110853.1166,2211400000000.0,108644000000.0,Lower
2025-10-13 00:00:00+00:00,115189.5715,2294720000000.0,93857100744.0,Lower
2025-10-14 00:00:00+00:00,115222.283,2296860000000.0,68935270367.0,Lower
2025-10-15 00:00:00+00:00,113156.5694,2257550000000.0,91211854989.0,Lower
2025-10-16 00:00:00+00:00,110708.6696,2207740000000.0,68877328886.0,Lower
2025-10-17 00:00:00+00:00,108076.7286,2154960000000.0,84773160808.0,Lower
2025-10-18 00:00:00+00:00,106443.6119,2123020000000.0,94325236795.0,Lower
2025-10-19 00:00:00+00:00,107156.0034,2135580000000.0,34412835720.0,Lower
2025-10-20 00:00:00+00:00,108621.1349,2165370000000.0,45373692612.0,Lower
2025-10-21 00:00:00+00:00,110608.5715,2205570000000.0,60452111148.0,Lower
